Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
1,5,2012-05-04,18953.07,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,6,2012-05-04,4658.18,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,7,2012-05-04,22956.83,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,8,2012-05-04,41589.1,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,9,2012-05-04,31552.3,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,10,2012-05-04,35800.66,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,11,2012-05-04,31670.38,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,12,2012-05-04,12338.08,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,13,2012-05-04,43561.17,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,14,2012-05-04,16193.63,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,16,2012-05-04,43970.7,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,17,2012-05-04,9064.6,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,18,2012-05-04,-1.27,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,19,2012-05-04,1155.4,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,20,2012-05-04,4647.31,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,21,2012-05-04,7873.18,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,22,2012-05-04,7884.36,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,23,2012-05-04,21973.08,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,24,2012-05-04,5753.71,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,25,2012-05-04,13530.43,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,26,2012-05-04,6788.13,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,27,2012-05-04,1033.05,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,28,2012-05-04,564.69,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,29,2012-05-04,4880.96,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,30,2012-05-04,4751.06,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,31,2012-05-04,1399.76,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,32,2012-05-04,7587.45,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,33,2012-05-04,4742.62,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,34,2012-05-04,16632.06,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,35,2012-05-04,2763.83,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,36,2012-05-04,1946.0,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,37,2012-05-04,2703.35,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,38,2012-05-04,90029.42,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,40,2012-05-04,64719.29,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,41,2012-05-04,474.6,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,42,2012-05-04,8593.85,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,44,2012-05-04,5380.5,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,46,2012-05-04,21045.33,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,48,2012-05-04,1193.0,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,49,2012-05-04,11313.7,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,52,2012-05-04,2172.26,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,55,2012-05-04,9687.39,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,56,2012-05-04,8585.95,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,58,2012-05-04,2030.0,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,60,2012-05-04,1098.0,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,67,2012-05-04,8462.57,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,71,2012-05-04,2800.65,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,72,2012-05-04,36683.63,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,74,2012-05-04,11735.18,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,79,2012-05-04,47342.76,False,A,151315,75.55,3.7489999999999997,21290.13,,69.89,4977.35,3261.04,221.6718,7.143
1,1,2012-05-11,18164.2,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,2,2012-05-11,46717.76,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,3,2012-05-11,10342.72,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,5,2012-05-11,17277.63,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,7,2012-05-11,23036.8,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,8,2012-05-11,37702.53,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,9,2012-05-11,28043.48,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,10,2012-05-11,32271.72,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,11,2012-05-11,28842.32,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,13,2012-05-11,38895.18,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,16,2012-05-11,38885.33,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,17,2012-05-11,7964.29,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,18,2012-05-11,4.58,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,19,2012-05-11,1848.79,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,20,2012-05-11,4418.12,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,21,2012-05-11,7120.67,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,22,2012-05-11,6363.42,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,23,2012-05-11,21536.76,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,24,2012-05-11,4449.04,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,25,2012-05-11,10206.26,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,26,2012-05-11,5958.51,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,27,2012-05-11,887.99,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,28,2012-05-11,420.08,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,29,2012-05-11,4632.27,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,30,2012-05-11,2564.12,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,31,2012-05-11,1566.24,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,32,2012-05-11,10476.98,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,33,2012-05-11,4959.16,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,34,2012-05-11,14922.78,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,35,2012-05-11,2768.22,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,36,2012-05-11,1832.0,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,37,2012-05-11,2615.06,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,38,2012-05-11,70261.48,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,40,2012-05-11,57434.64,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,41,2012-05-11,652.0,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,42,2012-05-11,6871.92,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,44,2012-05-11,6136.73,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,46,2012-05-11,19212.14,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,48,2012-05-11,761.0,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,49,2012-05-11,8709.99,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,52,2012-05-11,3267.49,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,54,2012-05-11,119.92,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,55,2012-05-11,7393.75,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,56,2012-05-11,9363.16,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,58,2012-05-11,1590.0,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,59,2012-05-11,270.4,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,60,2012-05-11,1368.0,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,67,2012-05-11,18094.4,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,71,2012-05-11,2934.96,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,72,2012-05-11,39483.03,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,74,2012-05-11,10872.63,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,79,2012-05-11,34432.74,False,A,151315,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.72566319999999,7.143
1,1,2012-05-18,18517.79,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,2,2012-05-18,44411.23,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,3,2012-05-18,8609.82,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,4,2012-05-18,34536.29,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,5,2012-05-18,17955.73,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,6,2012-05-18,6030.81,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,7,2012-05-18,19180.11,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,8,2012-05-18,37817.25,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,9,2012-05-18,26160.37,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,10,2012-05-18,30339.17,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,11,2012-05-18,23346.03,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,12,2012-05-18,10199.01,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,13,2012-05-18,37857.88,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,14,2012-05-18,16326.55,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,16,2012-05-18,37505.0,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,17,2012-05-18,9308.53,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,19,2012-05-18,1441.88,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,20,2012-05-18,5296.28,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,21,2012-05-18,7124.99,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,22,2012-05-18,6752.83,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,23,2012-05-18,18435.16,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,24,2012-05-18,4439.01,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,25,2012-05-18,10029.04,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,26,2012-05-18,5783.96,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,27,2012-05-18,921.0,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,28,2012-05-18,427.37,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,29,2012-05-18,3864.86,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,30,2012-05-18,3064.12,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,31,2012-05-18,1189.88,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,32,2012-05-18,11330.87,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,33,2012-05-18,4219.69,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,34,2012-05-18,15712.57,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,35,2012-05-18,2818.63,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,36,2012-05-18,2390.24,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,37,2012-05-18,2562.37,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,38,2012-05-18,81332.67,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,40,2012-05-18,57097.72,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,41,2012-05-18,549.5,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,42,2012-05-18,7239.61,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,44,2012-05-18,5251.97,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,46,2012-05-18,19612.54,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,48,2012-05-18,1301.0,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,49,2012-05-18,8477.87,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,52,2012-05-18,3216.98,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,54,2012-05-18,60.0,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,56,2012-05-18,8454.35,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,59,2012-05-18,183.04,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,60,2012-05-18,936.0,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,67,2012-05-18,17853.23,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,71,2012-05-18,2310.96,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,72,2012-05-18,35718.85,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,79,2012-05-18,33905.44,False,A,151315,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.74267400000002,7.143
1,1,2012-05-25,16963.55,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,2,2012-05-25,45817.07,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,4,2012-05-25,38270.34,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,6,2012-05-25,5131.26,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,7,2012-05-25,28671.98,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,8,2012-05-25,39067.0,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,9,2012-05-25,29338.57,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,10,2012-05-25,34203.35,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,12,2012-05-25,12748.13,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,13,2012-05-25,38541.76,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,14,2012-05-25,14186.59,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,16,2012-05-25,42922.55,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,17,2012-05-25,7323.66,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,18,2012-05-25,1.97,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,19,2012-05-25,1036.21,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,20,2012-05-25,4614.33,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,21,2012-05-25,6872.63,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,22,2012-05-25,6878.26,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,23,2012-05-25,20778.32,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,24,2012-05-25,4830.18,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,25,2012-05-25,10702.21,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,26,2012-05-25,5069.36,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,27,2012-05-25,775.09,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,28,2012-05-25,300.15,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,29,2012-05-25,3118.55,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,30,2012-05-25,3055.24,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,31,2012-05-25,901.11,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,32,2012-05-25,8602.53,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,33,2012-05-25,5733.73,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,34,2012-05-25,14765.02,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,35,2012-05-25,2473.47,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,36,2012-05-25,4032.0,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,37,2012-05-25,2381.48,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,38,2012-05-25,76300.01,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,40,2012-05-25,57995.27,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,41,2012-05-25,528.71,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,42,2012-05-25,8637.88,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,44,2012-05-25,5248.37,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,46,2012-05-25,21830.63,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,48,2012-05-25,1501.0,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,49,2012-05-25,10486.94,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
1,52,2012-05-25,1800.89,False,A,151315,77.22,3.5610000000000004,4039.39,,745.19,1429.96,3631.13,221.744944,7.143
